Kbits/s
5564 154
5618 154
5669 154
5722 154
5773 154
5826 154
5878 154
5930 154
5989 154
6035 154
6090 154
6139 154
6191 154
6244 154
6296 154
6348 154
6401 154
6453 154
6506 154
6558 154
6610 154
6663 154
6715 154
6767 154
6819 154
6872 154
6924 154
6975 154
7000 154
7028 154
7080 154
7133 154
7191 154
7237 154
7289 154
7342 154
7393 154
7446 154
7498 154
7550 154
7602 154
7655 154
7707 154
7759 154
7811 154
7864 154
7917 154
7969 154
8000 154
8021 154
8074 154
8126 154
8178 154
8231 154
8282 154
8334 154
8386 154
8439 154
8491 154
8544 154
8596 154
8648 154
8700 154
8752 154
8805 154
8857 154
8909 154
8961 154
9000 154
9014 154
9066 154
9118 154
9170 154
9222 154
9274 154
9327 154
9379 154
9431 154
9484 154
9536 154
9589 154
9641 154
9694 154
9746 154
9798 154
9856 154
9904 154
9957 154
10000 154
10009 154
10061 154
10114 154
10166 154
10218 154
10270 154
10322 154
10374 154
10427 154
10484 154
10535 154
10587 154
10639 154
10691 154
10744 154
10795 154
10848 154
10900 154
10956 154
11000 154
11056 154
11109 154
11161 154
11213 154
11265 154
11323 154
11371 154
11423 154
11475 154
11527 154
11580 154
11631 154
11691 154
11736 154
11789 154
11840 154
11893 154
11954 154
12000 154
12058 154
12110 154
12162 154
12214 154
12267 154
12322 154
12371 154
12423 154
12476 154
12528 154
12581 154
12632 154
12685 154
12737 154
12789 154
12841 154
12893 154
12946 154
12997 154
13055 154
13102 154
13154 154
13206 154
13259 154
13315 154
13368 154
13423 154
13473 154
13525 154
13582 154
13635 154
13686 154
13739 154
13791 154
13844 154
13895 154
13952 154
14001 154
14056 154
14107 154
14159 154
14211 154
14264 154
14316 154
14368 154
14422 154
14473 154
14525 154
14577 154
14629 154
14682 154
14734 154
14786 154
14838 154
14891 154
14943 154
14995 154
15047 154
15100 154
15152 154
15204 154
15256 154
15308 154
15360 154
15413 154
15465 154
15521 154
15570 154
15622 154
15674 154
15727 154
15783 154
15833 154
15889 154
15935 154
15987 154
16039 154
16093 154
16144 154
16196 154
16248 154
16300 154
16353 154
16404 154
16457 154
16509 154
16562 154
16614 154
16666 154
16718 154
16770 154
16824 154
16876 154
16928 154
16980 154
17001 154
17033 154
17089 154
17137 154
17189 154
17241 154
17293 154
17346 154
17398 154
17450 154
17503 154
17554 154
17607 154
17659 154
17714 154
17764 154
17816 154
17868 154
17922 154
17972 154
18001 154
18025 154
18077 154
18129 154
18181 154
18234 154
18286 154
18338 154
18390 154
18444 154
18496 154
18549 154
18601 154
18652 154
18705 154
18757 154
18809 154
18861 154
18914 154
18966 154
